Date,total_lmp,node_name
7/23/2022 7:00:00 AM,60.89103,WESTERN HUB
7/23/2022 8:00:00 AM,63.55315,AEP GEN HUB
7/23/2022 8:00:00 AM,65.18310,AEP-DAYTON HUB
7/23/2022 8:00:00 AM,65.58454,ATSI GEN HUB
7/23/2022 8:00:00 AM,57.74415,CHICAGO GEN HUB
7/23/2022 8:00:00 AM,58.63027,CHICAGO HUB
7/23/2022 8:00:00 AM,67.17617,DOMINION HUB
7/23/2022 8:00:00 AM,70.27549,EASTERN HUB
7/23/2022 8:00:00 AM,58.30332,N ILLINOIS HUB
7/23/2022 8:00:00 AM,69.19181,NEW JERSEY HUB
7/23/2022 8:00:00 AM,65.31567,OHIO HUB
7/23/2022 8:00:00 AM,66.02888,WEST INT HUB
7/23/2022 8:00:00 AM,69.39916,WESTERN HUB
7/23/2022 9:00:00 AM,80.36368,AEP GEN HUB
7/23/2022 9:00:00 AM,82.79695,AEP-DAYTON HUB
7/23/2022 9:00:00 AM,83.10318,ATSI GEN HUB
7/23/2022 9:00:00 AM,76.05369,CHICAGO GEN HUB
7/23/2022 9:00:00 AM,77.30174,CHICAGO HUB
7/23/2022 9:00:00 AM,84.24346,DOMINION HUB
7/23/2022 9:00:00 AM,90.51285,EASTERN HUB
7/23/2022 9:00:00 AM,76.78772,N ILLINOIS HUB
7/23/2022 9:00:00 AM,88.31131,NEW JERSEY HUB
7/23/2022 9:00:00 AM,83.00375,OHIO HUB
7/23/2022 9:00:00 AM,83.63166,WEST INT HUB
7/23/2022 9:00:00 AM,87.71030,WESTERN HUB
7/23/2022 10:00:00 AM,93.59394,AEP GEN HUB
7/23/2022 10:00:00 AM,95.83857,AEP-DAYTON HUB
7/23/2022 10:00:00 AM,97.04636,ATSI GEN HUB
7/23/2022 10:00:00 AM,91.73461,CHICAGO GEN HUB
7/23/2022 10:00:00 AM,93.36272,CHICAGO HUB
7/23/2022 10:00:00 AM,100.47355,DOMINION HUB
7/23/2022 10:00:00 AM,111.66870,EASTERN HUB
7/23/2022 10:00:00 AM,92.59355,N ILLINOIS HUB
7/23/2022 10:00:00 AM,108.52157,NEW JERSEY HUB
7/23/2022 10:00:00 AM,95.91515,OHIO HUB
7/23/2022 10:00:00 AM,99.21388,WEST INT HUB
7/23/2022 10:00:00 AM,104.65853,WESTERN HUB
7/23/2022 11:00:00 AM,105.49973,AEP GEN HUB
7/23/2022 11:00:00 AM,107.39601,AEP-DAYTON HUB
7/23/2022 11:00:00 AM,110.79727,ATSI GEN HUB
7/23/2022 11:00:00 AM,101.59007,CHICAGO GEN HUB
7/23/2022 11:00:00 AM,103.53989,CHICAGO HUB
7/23/2022 11:00:00 AM,113.30796,DOMINION HUB
7/23/2022 11:00:00 AM,127.03422,EASTERN HUB
7/23/2022 11:00:00 AM,102.66230,N ILLINOIS HUB
7/23/2022 11:00:00 AM,121.38410,NEW JERSEY HUB
7/23/2022 11:00:00 AM,107.22116,OHIO HUB
7/23/2022 11:00:00 AM,113.79666,WEST INT HUB
7/23/2022 11:00:00 AM,117.94061,WESTERN HUB
7/23/2022 12:00:00 PM,111.80815,AEP GEN HUB
7/23/2022 12:00:00 PM,114.67691,AEP-DAYTON HUB
7/23/2022 12:00:00 PM,118.17431,ATSI GEN HUB
7/23/2022 12:00:00 PM,105.28969,CHICAGO GEN HUB
7/23/2022 12:00:00 PM,107.31505,CHICAGO HUB
7/23/2022 12:00:00 PM,118.67042,DOMINION HUB
7/23/2022 12:00:00 PM,145.06828,EASTERN HUB
7/23/2022 12:00:00 PM,106.44118,N ILLINOIS HUB
7/23/2022 12:00:00 PM,133.09216,NEW JERSEY HUB
7/23/2022 12:00:00 PM,114.59426,OHIO HUB
7/23/2022 12:00:00 PM,122.22611,WEST INT HUB
7/23/2022 12:00:00 PM,128.86071,WESTERN HUB
7/23/2022 1:00:00 PM,116.39447,AEP GEN HUB
7/23/2022 1:00:00 PM,119.84461,AEP-DAYTON HUB
7/23/2022 1:00:00 PM,123.89113,ATSI GEN HUB
7/23/2022 1:00:00 PM,109.35315,CHICAGO GEN HUB
7/23/2022 1:00:00 PM,112.56679,CHICAGO HUB
7/23/2022 1:00:00 PM,124.56481,DOMINION HUB
7/23/2022 1:00:00 PM,167.59001,EASTERN HUB
7/23/2022 1:00:00 PM,110.82576,N ILLINOIS HUB
7/23/2022 1:00:00 PM,143.28609,NEW JERSEY HUB
7/23/2022 1:00:00 PM,119.76274,OHIO HUB
7/23/2022 1:00:00 PM,129.06222,WEST INT HUB
7/23/2022 1:00:00 PM,138.63373,WESTERN HUB
7/23/2022 2:00:00 PM,131.21105,AEP GEN HUB
7/23/2022 2:00:00 PM,135.27824,AEP-DAYTON HUB
7/23/2022 2:00:00 PM,140.46886,ATSI GEN HUB
7/23/2022 2:00:00 PM,123.39853,CHICAGO GEN HUB
7/23/2022 2:00:00 PM,127.82506,CHICAGO HUB
7/23/2022 2:00:00 PM,143.51606,DOMINION HUB
7/23/2022 2:00:00 PM,198.96256,EASTERN HUB
7/23/2022 2:00:00 PM,125.23230,N ILLINOIS HUB
7/23/2022 2:00:00 PM,165.47134,NEW JERSEY HUB
7/23/2022 2:00:00 PM,135.30010,OHIO HUB
7/23/2022 2:00:00 PM,146.65833,WEST INT HUB
7/23/2022 2:00:00 PM,159.97435,WESTERN HUB
7/23/2022 3:00:00 PM,137.07736,AEP GEN HUB
7/23/2022 3:00:00 PM,141.25849,AEP-DAYTON HUB
7/23/2022 3:00:00 PM,148.45181,ATSI GEN HUB
7/23/2022 3:00:00 PM,129.24746,CHICAGO GEN HUB
7/23/2022 3:00:00 PM,134.94351,CHICAGO HUB
7/23/2022 3:00:00 PM,152.76962,DOMINION HUB
7/23/2022 3:00:00 PM,207.83011,EASTERN HUB
7/23/2022 3:00:00 PM,131.29355,N ILLINOIS HUB
7/23/2022 3:00:00 PM,175.83920,NEW JERSEY HUB
7/23/2022 3:00:00 PM,141.33391,OHIO HUB
7/23/2022 3:00:00 PM,156.22722,WEST INT HUB
7/23/2022 3:00:00 PM,171.29310,WESTERN HUB
7/23/2022 4:00:00 PM,151.79447,AEP GEN HUB
7/23/2022 4:00:00 PM,156.16038,AEP-DAYTON HUB
7/23/2022 4:00:00 PM,164.90954,ATSI GEN HUB
7/23/2022 4:00:00 PM,142.95653,CHICAGO GEN HUB
7/23/2022 4:00:00 PM,149.79958,CHICAGO HUB
7/23/2022 4:00:00 PM,167.79389,DOMINION HUB
7/23/2022 4:00:00 PM,240.93320,EASTERN HUB
7/23/2022 4:00:00 PM,145.46595,N ILLINOIS HUB
7/23/2022 4:00:00 PM,195.79323,NEW JERSEY HUB
7/23/2022 4:00:00 PM,156.15575,OHIO HUB
7/23/2022 4:00:00 PM,173.61333,WEST INT HUB
7/23/2022 4:00:00 PM,189.68748,WESTERN HUB
7/23/2022 5:00:00 PM,166.76657,AEP GEN HUB
7/23/2022 5:00:00 PM,171.14238,AEP-DAYTON HUB
7/23/2022 5:00:00 PM,177.45545,ATSI GEN HUB
7/23/2022 5:00:00 PM,154.20415,CHICAGO GEN HUB
7/23/2022 5:00:00 PM,159.72640,CHICAGO HUB
7/23/2022 5:00:00 PM,196.51180,DOMINION HUB
7/23/2022 5:00:00 PM,280.90003,EASTERN HUB
7/23/2022 5:00:00 PM,157.60833,N ILLINOIS HUB
7/23/2022 5:00:00 PM,210.18312,NEW JERSEY HUB
7/23/2022 5:00:00 PM,171.08830,OHIO HUB
7/23/2022 5:00:00 PM,190.39888,WEST INT HUB
7/23/2022 5:00:00 PM,199.50956,WESTERN HUB
7/23/2022 6:00:00 PM,154.29210,AEP GEN HUB
7/23/2022 6:00:00 PM,158.65250,AEP-DAYTON HUB
7/23/2022 6:00:00 PM,161.97090,ATSI GEN HUB
7/23/2022 6:00:00 PM,143.84369,CHICAGO GEN HUB
7/23/2022 6:00:00 PM,148.64490,CHICAGO HUB
7/23/2022 6:00:00 PM,186.54609,DOMINION HUB
7/23/2022 6:00:00 PM,279.90719,EASTERN HUB
7/23/2022 6:00:00 PM,146.81697,N ILLINOIS HUB
7/23/2022 6:00:00 PM,180.93183,NEW JERSEY HUB
7/23/2022 6:00:00 PM,158.72376,OHIO HUB
7/23/2022 6:00:00 PM,173.81666,WEST INT HUB
7/23/2022 6:00:00 PM,173.94019,WESTERN HUB
7/23/2022 7:00:00 PM,130.60105,AEP GEN HUB
7/23/2022 7:00:00 PM,134.53420,AEP-DAYTON HUB
7/23/2022 7:00:00 PM,136.07295,ATSI GEN HUB
7/23/2022 7:00:00 PM,123.83038,CHICAGO GEN HUB
7/23/2022 7:00:00 PM,127.53920,CHICAGO HUB
7/23/2022 7:00:00 PM,160.67527,DOMINION HUB
7/23/2022 7:00:00 PM,248.82226,EASTERN HUB
7/23/2022 7:00:00 PM,126.12586,N ILLINOIS HUB
7/23/2022 7:00:00 PM,145.10274,NEW JERSEY HUB
7/23/2022 7:00:00 PM,134.69974,OHIO HUB
7/23/2022 7:00:00 PM,146.27332,WEST INT HUB
7/23/2022 7:00:00 PM,141.14374,WESTERN HUB
7/23/2022 8:00:00 PM,118.23947,AEP GEN HUB
7/23/2022 8:00:00 PM,120.59484,AEP-DAYTON HUB
7/23/2022 8:00:00 PM,121.93181,ATSI GEN HUB
7/23/2022 8:00:00 PM,114.08600,CHICAGO GEN HUB
7/23/2022 8:00:00 PM,116.83361,CHICAGO HUB
7/23/2022 8:00:00 PM,147.75062,DOMINION HUB
7/23/2022 8:00:00 PM,169.09688,EASTERN HUB
7/23/2022 8:00:00 PM,115.76218,N ILLINOIS HUB
7/23/2022 8:00:00 PM,126.67130,NEW JERSEY HUB
7/23/2022 8:00:00 PM,120.27826,OHIO HUB
7/23/2022 8:00:00 PM,132.88999,WEST INT HUB
7/23/2022 8:00:00 PM,121.57635,WESTERN HUB
7/23/2022 9:00:00 PM,112.57263,AEP GEN HUB
7/23/2022 9:00:00 PM,114.96735,AEP-DAYTON HUB
7/23/2022 9:00:00 PM,116.25795,ATSI GEN HUB
7/23/2022 9:00:00 PM,108.58076,CHICAGO GEN HUB
7/23/2022 9:00:00 PM,110.90792,CHICAGO HUB
7/23/2022 9:00:00 PM,130.39134,DOMINION HUB
7/23/2022 9:00:00 PM,133.21825,EASTERN HUB
7/23/2022 9:00:00 PM,109.98491,N ILLINOIS HUB
7/23/2022 9:00:00 PM,122.21252,NEW JERSEY HUB
7/23/2022 9:00:00 PM,114.89845,OHIO HUB
7/23/2022 9:00:00 PM,122.15666,WEST INT HUB
7/23/2022 9:00:00 PM,119.19988,WESTERN HUB
7/23/2022 10:00:00 PM,99.07184,AEP GEN HUB
7/23/2022 10:00:00 PM,100.17187,AEP-DAYTON HUB
7/23/2022 10:00:00 PM,103.03840,ATSI GEN HUB
7/23/2022 10:00:00 PM,90.98976,CHICAGO GEN HUB
7/23/2022 10:00:00 PM,92.81704,CHICAGO HUB
7/23/2022 10:00:00 PM,108.01948,DOMINION HUB
7/23/2022 10:00:00 PM,115.08847,EASTERN HUB
7/23/2022 10:00:00 PM,92.06371,N ILLINOIS HUB
7/23/2022 10:00:00 PM,112.23353,NEW JERSEY HUB
7/23/2022 10:00:00 PM,99.74639,OHIO HUB
7/23/2022 10:00:00 PM,104.50166,WEST INT HUB
7/23/2022 10:00:00 PM,109.54572,WESTERN HUB
7/23/2022 11:00:00 PM,86.96631,AEP GEN HUB
7/23/2022 11:00:00 PM,87.91941,AEP-DAYTON HUB
7/23/2022 11:00:00 PM,89.80909,ATSI GEN HUB
7/23/2022 11:00:00 PM,78.59453,CHICAGO GEN HUB
7/23/2022 11:00:00 PM,80.19602,CHICAGO HUB
7/23/2022 11:00:00 PM,93.87837,DOMINION HUB
7/23/2022 11:00:00 PM,98.25499,EASTERN HUB
7/23/2022 11:00:00 PM,79.55934,N ILLINOIS HUB
7/23/2022 11:00:00 PM,95.83579,NEW JERSEY HUB
7/23/2022 11:00:00 PM,87.65024,OHIO HUB
7/23/2022 11:00:00 PM,91.15166,WEST INT HUB
7/23/2022 11:00:00 PM,93.35041,WESTERN HUB
7/24/2022 12:00:00 AM,76.16789,AEP GEN HUB
7/24/2022 12:00:00 AM,75.71432,AEP-DAYTON HUB
7/24/2022 12:00:00 AM,79.08204,ATSI GEN HUB
7/24/2022 12:00:00 AM,64.70892,CHICAGO GEN HUB
7/24/2022 12:00:00 AM,65.72914,CHICAGO HUB
7/24/2022 12:00:00 AM,82.76080,DOMINION HUB
7/24/2022 12:00:00 AM,86.85382,EASTERN HUB
7/24/2022 12:00:00 AM,65.27077,N ILLINOIS HUB
7/24/2022 12:00:00 AM,85.54986,NEW JERSEY HUB
7/24/2022 12:00:00 AM,75.02010,OHIO HUB
7/24/2022 12:00:00 AM,80.57166,WEST INT HUB
7/24/2022 12:00:00 AM,83.11864,WESTERN HUB
7/24/2022 1:00:00 AM,72.48526,AEP GEN HUB
7/24/2022 1:00:00 AM,71.59663,AEP-DAYTON HUB
7/24/2022 1:00:00 AM,75.20204,ATSI GEN HUB
7/24/2022 1:00:00 AM,59.49523,CHICAGO GEN HUB
7/24/2022 1:00:00 AM,60.51153,CHICAGO HUB
7/24/2022 1:00:00 AM,78.54888,DOMINION HUB
7/24/2022 1:00:00 AM,82.60205,EASTERN HUB
7/24/2022 1:00:00 AM,60.11583,N ILLINOIS HUB
7/24/2022 1:00:00 AM,81.57867,NEW JERSEY HUB
7/24/2022 1:00:00 AM,70.71926,OHIO HUB
7/24/2022 1:00:00 AM,76.75611,WEST INT HUB
7/24/2022 1:00:00 AM,79.14551,WESTERN HUB
7/24/2022 2:00:00 AM,62.19289,AEP GEN HUB
7/24/2022 2:00:00 AM,61.05480,AEP-DAYTON HUB
7/24/2022 2:00:00 AM,64.73909,ATSI GEN HUB
7/24/2022 2:00:00 AM,49.03761,CHICAGO GEN HUB
7/24/2022 2:00:00 AM,49.83182,CHICAGO HUB
7/24/2022 2:00:00 AM,67.47167,DOMINION HUB
7/24/2022 2:00:00 AM,71.35491,EASTERN HUB
7/24/2022 2:00:00 AM,49.52942,N ILLINOIS HUB
7/24/2022 2:00:00 AM,70.67808,NEW JERSEY HUB
7/24/2022 2:00:00 AM,60.14694,OHIO HUB
7/24/2022 2:00:00 AM,66.08611,WEST INT HUB
7/24/2022 2:00:00 AM,68.31020,WESTERN HUB
7/24/2022 3:00:00 AM,57.44210,AEP GEN HUB
7/24/2022 3:00:00 AM,56.80419,AEP-DAYTON HUB
7/24/2022 3:00:00 AM,59.46272,ATSI GEN HUB
7/24/2022 3:00:00 AM,46.45376,CHICAGO GEN HUB
7/24/2022 3:00:00 AM,47.22556,CHICAGO HUB
7/24/2022 3:00:00 AM,62.21239,DOMINION HUB
7/24/2022 3:00:00 AM,65.98873,EASTERN HUB
7/24/2022 3:00:00 AM,46.97417,N ILLINOIS HUB
7/24/2022 3:00:00 AM,65.39581,NEW JERSEY HUB
7/24/2022 3:00:00 AM,56.19221,OHIO HUB
7/24/2022 3:00:00 AM,60.71500,WEST INT HUB
7/24/2022 3:00:00 AM,63.02551,WESTERN HUB
7/24/2022 4:00:00 AM,55.27289,AEP GEN HUB
7/24/2022 4:00:00 AM,55.86202,AEP-DAYTON HUB
7/24/2022 4:00:00 AM,57.28545,ATSI GEN HUB
7/24/2022 4:00:00 AM,38.68907,CHICAGO GEN HUB
7/24/2022 4:00:00 AM,39.35985,CHICAGO HUB
7/24/2022 4:00:00 AM,59.30445,DOMINION HUB
7/24/2022 4:00:00 AM,62.57610,EASTERN HUB
7/24/2022 4:00:00 AM,39.32738,N ILLINOIS HUB
7/24/2022 4:00:00 AM,62.15893,NEW JERSEY HUB
7/24/2022 4:00:00 AM,55.68435,OHIO HUB
7/24/2022 4:00:00 AM,57.94833,WEST INT HUB
7/24/2022 4:00:00 AM,60.02895,WESTERN HUB
7/24/2022 5:00:00 AM,53.75500,AEP GEN HUB
7/24/2022 5:00:00 AM,54.56455,AEP-DAYTON HUB
7/24/2022 5:00:00 AM,55.53545,ATSI GEN HUB
7/24/2022 5:00:00 AM,37.28038,CHICAGO GEN HUB
7/24/2022 5:00:00 AM,37.91779,CHICAGO HUB
7/24/2022 5:00:00 AM,57.60907,DOMINION HUB
7/24/2022 5:00:00 AM,60.51639,EASTERN HUB
7/24/2022 5:00:00 AM,37.90832,N ILLINOIS HUB
7/24/2022 5:00:00 AM,60.10793,NEW JERSEY HUB
7/24/2022 5:00:00 AM,54.50125,OHIO HUB
7/24/2022 5:00:00 AM,56.16055,WEST INT HUB
7/24/2022 5:00:00 AM,58.27812,WESTERN HUB
7/24/2022 6:00:00 AM,52.90315,AEP GEN HUB
7/24/2022 6:00:00 AM,53.67900,AEP-DAYTON HUB
7/24/2022 6:00:00 AM,54.49499,ATSI GEN HUB
7/24/2022 6:00:00 AM,39.19746,CHICAGO GEN HUB
7/24/2022 6:00:00 AM,39.85795,CHICAGO HUB
7/24/2022 6:00:00 AM,56.49098,DOMINION HUB
7/24/2022 6:00:00 AM,58.61399,EASTERN HUB
7/24/2022 6:00:00 AM,39.78662,N ILLINOIS HUB
7/24/2022 6:00:00 AM,58.20797,NEW JERSEY HUB
7/24/2022 6:00:00 AM,53.59762,OHIO HUB
7/24/2022 6:00:00 AM,55.08444,WEST INT HUB
7/24/2022 6:00:00 AM,56.71770,WESTERN HUB
7/24/2022 7:00:00 AM,54.74315,AEP GEN HUB
7/24/2022 7:00:00 AM,55.23047,AEP-DAYTON HUB
7/24/2022 7:00:00 AM,56.77113,ATSI GEN HUB
7/24/2022 7:00:00 AM,43.02192,CHICAGO GEN HUB
7/24/2022 7:00:00 AM,43.72447,CHICAGO HUB
7/24/2022 7:00:00 AM,58.32206,DOMINION HUB
7/24/2022 7:00:00 AM,61.20477,EASTERN HUB
7/24/2022 7:00:00 AM,43.58264,N ILLINOIS HUB
7/24/2022 7:00:00 AM,60.66979,NEW JERSEY HUB
7/24/2022 7:00:00 AM,55.04633,OHIO HUB
7/24/2022 7:00:00 AM,57.36777,WEST INT HUB
7/24/2022 7:00:00 AM,59.36020,WESTERN HUB
7/24/2022 8:00:00 AM,63.60736,AEP GEN HUB
7/24/2022 8:00:00 AM,63.60593,AEP-DAYTON HUB
7/24/2022 8:00:00 AM,66.48113,ATSI GEN HUB
7/24/2022 8:00:00 AM,50.27469,CHICAGO GEN HUB
7/24/2022 8:00:00 AM,51.09305,CHICAGO HUB
7/24/2022 8:00:00 AM,67.88006,DOMINION HUB
7/24/2022 8:00:00 AM,72.32218,EASTERN HUB
7/24/2022 8:00:00 AM,50.85080,N ILLINOIS HUB
7/24/2022 8:00:00 AM,71.57499,NEW JERSEY HUB
7/24/2022 8:00:00 AM,63.10119,OHIO HUB
7/24/2022 8:00:00 AM,67.40000,WEST INT HUB
7/24/2022 8:00:00 AM,69.78301,WESTERN HUB
7/24/2022 9:00:00 AM,77.47736,AEP GEN HUB
7/24/2022 9:00:00 AM,78.78736,AEP-DAYTON HUB
7/24/2022 9:00:00 AM,80.75795,ATSI GEN HUB
7/24/2022 9:00:00 AM,60.69584,CHICAGO GEN HUB
7/24/2022 9:00:00 AM,61.77892,CHICAGO HUB
7/24/2022 9:00:00 AM,82.96941,DOMINION HUB
7/24/2022 9:00:00 AM,90.25070,EASTERN HUB
7/24/2022 9:00:00 AM,61.53876,N ILLINOIS HUB
7/24/2022 9:00:00 AM,88.63601,NEW JERSEY HUB
7/24/2022 9:00:00 AM,78.68942,OHIO HUB
7/24/2022 9:00:00 AM,82.41388,WEST INT HUB
7/24/2022 9:00:00 AM,85.46655,WESTERN HUB
7/24/2022 10:00:00 AM,85.04105,AEP GEN HUB
7/24/2022 10:00:00 AM,84.20209,AEP-DAYTON HUB
7/24/2022 10:00:00 AM,89.93863,ATSI GEN HUB
7/24/2022 10:00:00 AM,67.42046,CHICAGO GEN HUB
7/24/2022 10:00:00 AM,68.72141,CHICAGO HUB
7/24/2022 10:00:00 AM,91.15780,DOMINION HUB
7/24/2022 10:00:00 AM,105.25034,EASTERN HUB
7/24/2022 10:00:00 AM,68.12794,N ILLINOIS HUB
7/24/2022 10:00:00 AM,102.87890,NEW JERSEY HUB
7/24/2022 10:00:00 AM,83.21841,OHIO HUB
7/24/2022 10:00:00 AM,92.25388,WEST INT HUB
7/24/2022 10:00:00 AM,96.82915,WESTERN HUB
7/24/2022 11:00:00 AM,99.73315,AEP GEN HUB
7/24/2022 11:00:00 AM,99.79725,AEP-DAYTON HUB
7/24/2022 11:00:00 AM,106.72613,ATSI GEN HUB
7/24/2022 11:00:00 AM,83.70199,CHICAGO GEN HUB
7/24/2022 11:00:00 AM,85.38814,CHICAGO HUB
7/24/2022 11:00:00 AM,108.19450,DOMINION HUB
7/24/2022 11:00:00 AM,127.50588,EASTERN HUB
7/24/2022 11:00:00 AM,84.63276,N ILLINOIS HUB
7/24/2022 11:00:00 AM,121.72341,NEW JERSEY HUB
7/24/2022 11:00:00 AM,98.77837,OHIO HUB
7/24/2022 11:00:00 AM,109.80222,WEST INT HUB
7/24/2022 11:00:00 AM,115.39301,WESTERN HUB
7/24/2022 12:00:00 PM,106.17973,AEP GEN HUB
7/24/2022 12:00:00 PM,108.78384,AEP-DAYTON HUB
7/24/2022 12:00:00 PM,121.42568,ATSI GEN HUB
7/24/2022 12:00:00 PM,88.08046,CHICAGO GEN HUB
7/24/2022 12:00:00 PM,90.06493,CHICAGO HUB
7/24/2022 12:00:00 PM,115.39386,DOMINION HUB
7/24/2022 12:00:00 PM,148.10960,EASTERN HUB
7/24/2022 12:00:00 PM,89.18002,N ILLINOIS HUB
7/24/2022 12:00:00 PM,134.39538,NEW JERSEY HUB
7/24/2022 12:00:00 PM,107.39349,OHIO HUB
7/24/2022 12:00:00 PM,123.64612,WEST INT HUB
7/24/2022 12:00:00 PM,129.17957,WESTERN HUB
7/24/2022 1:00:00 PM,113.97368,AEP GEN HUB
7/24/2022 1:00:00 PM,119.38393,AEP-DAYTON HUB
7/24/2022 1:00:00 PM,136.34522,ATSI GEN HUB
7/24/2022 1:00:00 PM,96.24200,CHICAGO GEN HUB
7/24/2022 1:00:00 PM,98.62342,CHICAGO HUB
7/24/2022 1:00:00 PM,130.45186,DOMINION HUB
7/24/2022 1:00:00 PM,187.75462,EASTERN HUB
7/24/2022 1:00:00 PM,97.55825,N ILLINOIS HUB
7/24/2022 1:00:00 PM,150.31507,NEW JERSEY HUB
7/24/2022 1:00:00 PM,117.74985,OHIO HUB
7/24/2022 1:00:00 PM,139.82835,WEST INT HUB
7/24/2022 1:00:00 PM,147.79029,WESTERN HUB
7/24/2022 2:00:00 PM,119.97868,AEP GEN HUB
7/24/2022 2:00:00 PM,128.19592,AEP-DAYTON HUB
7/24/2022 2:00:00 PM,149.25704,ATSI GEN HUB
7/24/2022 2:00:00 PM,104.29446,CHICAGO GEN HUB
7/24/2022 2:00:00 PM,106.97659,CHICAGO HUB
7/24/2022 2:00:00 PM,142.93169,DOMINION HUB
7/24/2022 2:00:00 PM,205.59622,EASTERN HUB
7/24/2022 2:00:00 PM,105.75267,N ILLINOIS HUB
7/24/2022 2:00:00 PM,158.68788,NEW JERSEY HUB
7/24/2022 2:00:00 PM,126.50391,OHIO HUB
7/24/2022 2:00:00 PM,152.85057,WEST INT HUB
7/24/2022 2:00:00 PM,159.46092,WESTERN HUB
7/24/2022 3:00:00 PM,125.24815,AEP GEN HUB
7/24/2022 3:00:00 PM,133.89125,AEP-DAYTON HUB
7/24/2022 3:00:00 PM,157.91204,ATSI GEN HUB
7/24/2022 3:00:00 PM,108.63900,CHICAGO GEN HUB
7/24/2022 3:00:00 PM,111.68403,CHICAGO HUB
7/24/2022 3:00:00 PM,150.05785,DOMINION HUB
7/24/2022 3:00:00 PM,233.21046,EASTERN HUB
7/24/2022 3:00:00 PM,110.31167,N ILLINOIS HUB
7/24/2022 3:00:00 PM,171.27289,NEW JERSEY HUB
7/24/2022 3:00:00 PM,132.10072,OHIO HUB
7/24/2022 3:00:00 PM,162.09947,WEST INT HUB
7/24/2022 3:00:00 PM,170.40112,WESTERN HUB
7/24/2022 4:00:00 PM,135.85368,AEP GEN HUB
7/24/2022 4:00:00 PM,145.66276,AEP-DAYTON HUB
7/24/2022 4:00:00 PM,171.58340,ATSI GEN HUB
7/24/2022 4:00:00 PM,119.20584,CHICAGO GEN HUB
7/24/2022 4:00:00 PM,122.68849,CHICAGO HUB
7/24/2022 4:00:00 PM,165.09818,DOMINION HUB
7/24/2022 4:00:00 PM,263.95664,EASTERN HUB
7/24/2022 4:00:00 PM,121.12947,N ILLINOIS HUB
7/24/2022 4:00:00 PM,194.60412,NEW JERSEY HUB
7/24/2022 4:00:00 PM,143.60592,OHIO HUB
7/24/2022 4:00:00 PM,177.35169,WEST INT HUB
7/24/2022 4:00:00 PM,186.83519,WESTERN HUB
7/24/2022 5:00:00 PM,150.31315,AEP GEN HUB
7/24/2022 5:00:00 PM,166.13764,AEP-DAYTON HUB
7/24/2022 5:00:00 PM,196.03659,ATSI GEN HUB
7/24/2022 5:00:00 PM,141.34038,CHICAGO GEN HUB
7/24/2022 5:00:00 PM,145.63976,CHICAGO HUB
7/24/2022 5:00:00 PM,204.25622,DOMINION HUB
7/24/2022 5:00:00 PM,349.16905,EASTERN HUB
7/24/2022 5:00:00 PM,143.72851,N ILLINOIS HUB
7/24/2022 5:00:00 PM,217.41517,NEW JERSEY HUB
7/24/2022 5:00:00 PM,164.01264,OHIO HUB
7/24/2022 5:00:00 PM,211.17225,WEST INT HUB
7/24/2022 5:00:00 PM,206.14310,WESTERN HUB
7/24/2022 6:00:00 PM,142.17342,AEP GEN HUB
7/24/2022 6:00:00 PM,156.93997,AEP-DAYTON HUB
7/24/2022 6:00:00 PM,181.58295,ATSI GEN HUB
7/24/2022 6:00:00 PM,134.94807,CHICAGO GEN HUB
7/24/2022 6:00:00 PM,138.90249,CHICAGO HUB
7/24/2022 6:00:00 PM,194.20374,DOMINION HUB
7/24/2022 6:00:00 PM,333.06029,EASTERN HUB
7/24/2022 6:00:00 PM,137.13284,N ILLINOIS HUB
7/24/2022 6:00:00 PM,195.91942,NEW JERSEY HUB
7/24/2022 6:00:00 PM,155.56327,OHIO HUB
7/24/2022 6:00:00 PM,193.95891,WEST INT HUB
7/24/2022 6:00:00 PM,190.85310,WESTERN HUB
7/24/2022 7:00:00 PM,120.67394,AEP GEN HUB
7/24/2022 7:00:00 PM,130.23724,AEP-DAYTON HUB
7/24/2022 7:00:00 PM,146.20977,ATSI GEN HUB
7/24/2022 7:00:00 PM,114.37707,CHICAGO GEN HUB
7/24/2022 7:00:00 PM,117.23751,CHICAGO HUB
7/24/2022 7:00:00 PM,160.42144,DOMINION HUB
7/24/2022 7:00:00 PM,285.61376,EASTERN HUB
7/24/2022 7:00:00 PM,115.96906,N ILLINOIS HUB
7/24/2022 7:00:00 PM,150.55982,NEW JERSEY HUB
7/24/2022 7:00:00 PM,129.43004,OHIO HUB
7/24/2022 7:00:00 PM,152.36779,WEST INT HUB
7/24/2022 7:00:00 PM,145.16270,WESTERN HUB
7/24/2022 8:00:00 PM,113.18552,AEP GEN HUB
7/24/2022 8:00:00 PM,119.92062,AEP-DAYTON HUB
7/24/2022 8:00:00 PM,135.58931,ATSI GEN HUB
7/24/2022 8:00:00 PM,104.34138,CHICAGO GEN HUB
7/24/2022 8:00:00 PM,106.62829,CHICAGO HUB
7/24/2022 8:00:00 PM,147.79444,DOMINION HUB
7/24/2022 8:00:00 PM,180.02061,EASTERN HUB
7/24/2022 8:00:00 PM,105.62138,N ILLINOIS HUB
7/24/2022 8:00:00 PM,138.69923,NEW JERSEY HUB
7/24/2022 8:00:00 PM,118.66833,OHIO HUB
7/24/2022 8:00:00 PM,140.45557,WEST INT HUB
7/24/2022 8:00:00 PM,133.94999,WESTERN HUB
